Filename;Type;Vertices;Edges;Time;RatioE/V
1661_40515.txt;1;1661;40515;0.06558895111083984;24,3919325707405
3430_93681.txt;1;3430;93681;0.21110105514526367;27,3122448979592
6178_231564.txt;1;6178;231564;0.5091989040374756;37,4820330203949
9907_356467.txt;1;9907;356467;0.9853811264038086;35,9813263349147
13019_464842.txt;1;13019;464842;0.3157498836517334;35,7048928489131
15024_476175.txt;1;15024;476175;1.1960129737854004;31,6942891373802
23453_727877.txt;1;23453;727877;0.8110921382904053;31,0355604826675
28812_800767.txt;1;28812;800767;0.4535069465637207;27,7928293766486
42350_1385006.txt;1;42350;1385006;2.1880781650543213;32,7038016528926
64722_2515018.txt;1;64722;2515018;3.7704031467437744;38,8587806310065
81761_2513701.txt;1;81761;2513701;3.0578699111938477;30,7444992111153
97294_2656684.txt;1;97294;2656684;7.919846057891846;27,3057331387341
1661_40515.txt;2;1661;40515;0.065399169921875;24,3919325707405
3430_93681.txt;2;3430;93681;0.20716381072998047;27,3122448979592
6178_231564.txt;2;6178;231564;0.517927885055542;37,4820330203949
9907_356467.txt;2;9907;356467;0.9180178642272949;35,9813263349147
13019_464842.txt;2;13019;464842;0.31381797790527344;35,7048928489131
15024_476175.txt;2;15024;476175;1.132418155670166;31,6942891373802
23453_727877.txt;2;23453;727877;0.8700950145721436;31,0355604826675
28812_800767.txt;2;28812;800767;0.45655322074890137;27,7928293766486
42350_1385006.txt;2;42350;1385006;2.105152130126953;32,7038016528926
64722_2515018.txt;2;64722;2515018;3.073853015899658;38,8587806310065
81761_2513701.txt;2;81761;2513701;3.1120378971099854;30,7444992111153
97294_2656684.txt;2;97294;2656684;7.11128306388855;27,3057331387341
1661_40515.txt;3;1661;40515;0.0742340087890625;24,3919325707405
3430_93681.txt;3;3430;93681;0.21015381813049316;27,3122448979592
6178_231564.txt;3;6178;231564;0.4988369941711426;37,4820330203949
9907_356467.txt;3;9907;356467;0.9718759059906006;35,9813263349147
13019_464842.txt;3;13019;464842;0.3223249912261963;35,7048928489131
15024_476175.txt;3;15024;476175;1.0797600746154785;31,6942891373802
23453_727877.txt;3;23453;727877;0.8237388134002686;31,0355604826675
28812_800767.txt;3;28812;800767;0.4512789249420166;27,7928293766486
42350_1385006.txt;3;42350;1385006;2.1057252883911133;32,7038016528926
64722_2515018.txt;3;64722;2515018;2.9678587913513184;38,8587806310065
81761_2513701.txt;3;81761;2513701;3.0153911113739014;30,7444992111153
97294_2656684.txt;3;97294;2656684;6.399235010147095;27,3057331387341
1661_40515.txt;4;1661;40515;0.03945493698120117;24,3919325707405
3430_93681.txt;4;3430;93681;0.28876280784606934;27,3122448979592
6178_231564.txt;4;6178;231564;0.23741698265075684;37,4820330203949
9907_356467.txt;4;9907;356467;1.0064399242401123;35,9813263349147
13019_464842.txt;4;13019;464842;0.3532752990722656;35,7048928489131
15024_476175.txt;4;15024;476175;0.7810959815979004;31,6942891373802
23453_727877.txt;4;23453;727877;1.216487169265747;31,0355604826675
28812_800767.txt;4;28812;800767;2.293320894241333;27,7928293766486
42350_1385006.txt;4;42350;1385006;5.264296054840088;32,7038016528926
64722_2515018.txt;4;64722;2515018;6.351552963256836;38,8587806310065
81761_2513701.txt;4;81761;2513701;11.197992086410522;30,7444992111153
97294_2656684.txt;4;97294;2656684;14.56257700920105;27,3057331387341
